geographic_area,indicator,sex,current_age,wealth_quintile,residence,mother's_education_level,time_period,obs_value,sub_sector,risk_category
Kenya,indicator_5,Total,Total,second,total,total,2003,3.0,DELIVERY,Low
Kenya,indicator_2,Total,15 to 19 years old,total,total,total,2003,83.8,ANTENATAL,Low
Kenya,indicator_5,Total,Total,lowest,total,total,2003,1.2,DELIVERY,Low
Kenya,indicator_8,Total,Total,total,total,total,2003,40.1,DELIVERY,Medium
Kenya,indicator_5,Total,15 to 19 years old,total,total,total,2003,3.9,DELIVERY,Medium
Kenya,indicator_8,Total,15 to 19 years old,total,total,total,2003,45.9,DELIVERY,Medium
Kenya,indicator_4,Total,20 to 24 years old,total,total,total,2003,22.7,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,fourth,total,total,2003,54.9,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2003,2.0,MALA,Low
Kenya,indicator_8,Total,Total,lowest,total,total,2003,16.0,DELIVERY,Low
Kenya,indicator_5,Total,Total,total,total,total,2003,4.0,DELIVERY,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2003,12.7,FAMILY_PLANNING,Low
Kenya,indicator_25,Total,15 to 49 years old,total,total,total,2003,41.6,DELIVERY,Low
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2003,7.6,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2003,5.1,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2003,6.6,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2003,5.4,MALA,Low
Kenya,indicator_9,Total,15 to 49 years old,total,urban,total,2003,2.0,MALA,Low
Kenya,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2003,3.0,MALA,Low
Kenya,indicator_13,Total,Total,total,total,total,2003,47.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2003,2.0,MALA,Low
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2003,75.1,ANTENATAL,Low
Kenya,indicator_9,Total,15 to 49 years old,total,total,primary education,2003,2.0,MALA,Low
Kenya,indicator_14,Total,Total,total,total,total,2003,5693.3,MATERNAL_MORTALITY,Low
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2003,7.4,MALA,Low
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2003,31.5,FAMILY_PLANNING,Low
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2003,2.0,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2003,6.5,MALA,Low
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2003,2.0,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2003,4.0,MALA,Low
Kenya,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2003,1.0,MALA,Low
Kenya,indicator_3,Total,15 to 49 years old,total,total,total,2003,52.3,ANTENATAL,Medium
Kenya,indicator_25,Total,15 to 49 years old,highest,total,total,2003,75.4,DELIVERY,Medium
Kenya,indicator_3,Total,15 to 49 years old,lowest,total,total,2003,39.5,ANTENATAL,Low
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2003,3.0,MALA,Low
Kenya,indicator_3,Total,15 to 19 years old,total,total,total,2003,42.2,ANTENATAL,Low
Kenya,indicator_8,Total,Total,total,rural,total,2003,33.2,DELIVERY,Low
Kenya,indicator_25,Total,15 to 49 years old,middle,total,total,2003,38.2,DELIVERY,Low
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2003,92.4,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2003,93.2,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,total,urban,total,2003,70.2,DELIVERY,High
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2003,2.0,MALA,Low
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2003,86.8,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2003,93.0,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2003,93.9,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,second,total,total,2003,42.1,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2003,88.1,ANTENATAL,Low
Kenya,indicator_3,Total,15 to 49 years old,highest,total,total,2003,63.1,ANTENATAL,High
Kenya,indicator_8,Total,Total,middle,total,total,2003,36.5,DELIVERY,Medium
Kenya,indicator_3,Total,15 to 49 years old,fourth,total,total,2003,53.2,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,fourth,total,total,2003,53.2,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2003,87.4,ANTENATAL,Low
Kenya,indicator_25,Total,15 to 49 years old,lowest,total,total,2003,17.0,DELIVERY,Low
Kenya,indicator_3,Total,15 to 49 years old,total,rural,total,2003,48.6,ANTENATAL,Low
Kenya,indicator_8,Total,Total,second,total,total,2003,31.4,DELIVERY,Low
Kenya,indicator_8,Total,Total,highest,total,total,2003,73.8,DELIVERY,High
Kenya,indicator_3,Total,15 to 49 years old,total,urban,total,2003,66.7,ANTENATAL,High
Kenya,indicator_25,Total,15 to 19 years old,total,total,total,2003,47.2,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,second,total,total,2003,32.8,DELIVERY,Low
Kenya,indicator_3,Total,15 to 49 years old,middle,total,total,2003,49.1,ANTENATAL,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2004,3.5,FERTILITY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2004,48.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2004,5782.6,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2004,426.04,MATERNAL_MORTALITY,Low
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2004,120.5,FERTILITY,High
Kenya,indicator_14,Total,Total,total,total,total,2005,6019.3,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2005,433.57,MATERNAL_MORTALITY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2005,47.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_8,Total,Total,total,total,total,2006,39.1,DELIVERY,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2006,2.8,FERTILITY,Medium
Kenya,indicator_8,Total,Total,total,urban,total,2006,66.2,DELIVERY,Medium
Kenya,indicator_8,Total,Total,total,rural,total,2006,32.6,DELIVERY,Low
Kenya,indicator_13,Total,Total,total,total,total,2006,46.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2006,449.63,MATERNAL_MORTALITY,Medium
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2006,106.3,FERTILITY,High
Kenya,indicator_14,Total,Total,total,total,total,2006,6387.1,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2007,474.92,MATERNAL_MORTALITY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2007,44.0,MATERNAL_MORTALITY,Low
Kenya,indicator_14,Total,Total,total,total,total,2007,6918.3,MATERNAL_MORTALITY,Medium
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2007,103.0,FERTILITY,High
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2007,2.4,FERTILITY,Low
Kenya,indicator_14,Total,Total,total,total,total,2008,7182.0,MATERNAL_MORTALITY,High
Kenya,indicator_18,Total,Total,total,total,total,2008,483.96,MATERNAL_MORTALITY,High
Kenya,indicator_13,Total,Total,total,total,total,2008,43.0,MATERNAL_MORTALITY,Low
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2009,43.3,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2009,51.3,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2009,8.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2009,2.0,MALA,Low
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2009,61.1,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,lowest,total,total,2009,46.3,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,primary education,2009,6.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2009,6.0,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2009,47.9,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2009,50.9,MALA,Medium
Kenya,indicator_25,Total,15 to 19 years old,total,total,total,2009,55.6,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,lowest,total,total,2009,20.3,DELIVERY,Low
Kenya,indicator_25,Total,15 to 49 years old,second,total,total,2009,31.3,DELIVERY,Low
Kenya,indicator_25,Total,15 to 49 years old,middle,total,total,2009,41.9,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,total,total,total,2009,43.8,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,total,urban,total,2009,74.8,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,total,rural,total,2009,36.8,DELIVERY,Low
Kenya,indicator_25,Total,15 to 49 years old,highest,total,total,2009,81.4,DELIVERY,Medium
Kenya,indicator_25,Total,15 to 49 years old,fourth,total,total,2009,52.9,DELIVERY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2009,498.31,MATERNAL_MORTALITY,High
Kenya,indicator_14,Total,Total,total,total,total,2009,7484.3,MATERNAL_MORTALITY,High
Kenya,indicator_13,Total,Total,total,total,total,2009,43.0,MATERNAL_MORTALITY,Low
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2009,49.0,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2009,48.4,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,urban,total,2009,5.0,MALA,Medium
Kenya,indicator_3,Total,15 to 49 years old,fourth,total,total,2009,52.4,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,highest,total,total,2009,54.6,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,total,rural,total,2009,43.8,ANTENATAL,Low
Kenya,indicator_3,Total,15 to 49 years old,total,urban,total,2009,59.9,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2009,93.2,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,total,total,total,2009,42.6,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2009,6.0,MALA,Medium
Kenya,indicator_3,Total,15 to 49 years old,total,total,total,2009,47.1,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2009,92.7,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,second,total,total,2009,30.4,DELIVERY,Low
Kenya,indicator_4,Total,20 to 24 years old,total,total,total,2009,25.9,DELIVERY,High
Kenya,indicator_8,Total,Total,fourth,total,total,2009,51.4,DELIVERY,Medium
Kenya,indicator_8,Total,Total,lowest,total,total,2009,18.0,DELIVERY,Low
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2009,95.6,ANTENATAL,Medium
Kenya,indicator_8,Total,15 to 19 years old,total,total,total,2009,55.0,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2009,90.3,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,highest,total,total,2009,80.9,DELIVERY,High
Kenya,indicator_3,Total,15 to 49 years old,middle,total,total,2009,36.0,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2009,95.8,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2009,91.5,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 19 years old,total,total,total,2009,39.5,ANTENATAL,Low
Kenya,indicator_8,Total,Total,total,urban,total,2009,74.7,DELIVERY,High
Kenya,indicator_3,Total,15 to 49 years old,lowest,total,total,2009,33.7,ANTENATAL,Low
Kenya,indicator_3,Total,15 to 49 years old,second,total,total,2009,36.7,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2009,92.7,ANTENATAL,Medium
Kenya,indicator_8,Total,Total,total,rural,total,2009,35.4,DELIVERY,Low
Kenya,indicator_5,Total,15 to 19 years old,total,total,total,2009,6.7,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2009,8.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,rural,total,2009,6.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2009,5.0,MALA,Medium
Kenya,indicator_5,Total,Total,lowest,total,total,2009,2.0,DELIVERY,Low
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2009,6.0,MALA,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2009,39.4,FAMILY_PLANNING,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2009,19.6,FAMILY_PLANNING,Low
Kenya,indicator_5,Total,Total,total,total,total,2009,6.2,DELIVERY,Medium
Kenya,indicator_5,Total,Total,total,urban,total,2009,11.3,DELIVERY,High
Kenya,indicator_5,Total,Total,total,rural,total,2009,5.1,DELIVERY,Medium
Kenya,indicator_8,Total,Total,middle,total,total,2009,41.6,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 19 years old,total,total,total,2009,90.5,ANTENATAL,Medium
Kenya,indicator_5,Total,Total,highest,total,total,2009,14.3,DELIVERY,High
Kenya,indicator_5,Total,Total,second,total,total,2009,3.1,DELIVERY,Low
Kenya,indicator_5,Total,Total,middle,total,total,2009,6.4,DELIVERY,Medium
Kenya,indicator_5,Total,Total,fourth,total,total,2009,7.1,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2009,5.0,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2009,83.6,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2010,85.2,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2010,85.8,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2010,88.2,ANTENATAL,Low
Kenya,indicator_13,Total,Total,total,total,total,2010,44.0,MATERNAL_MORTALITY,Low
Kenya,indicator_14,Total,Total,total,total,total,2010,7518.7,MATERNAL_MORTALITY,High
Kenya,indicator_18,Total,Total,total,total,total,2010,498.38,MATERNAL_MORTALITY,High
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2010,90.5,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2010,88.9,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2010,84.1,ANTENATAL,Low
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2010,91.0,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2010,76.6,ANTENATAL,Low
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2010,110.8,FERTILITY,High
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2010,3.6,FERTILITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2011,494.75,MATERNAL_MORTALITY,High
Kenya,indicator_13,Total,Total,total,total,total,2011,46.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2011,7406.1,MATERNAL_MORTALITY,High
Kenya,indicator_14,Total,Total,total,total,total,2012,7339.5,MATERNAL_MORTALITY,High
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2012,100.7,FERTILITY,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2012,2.1,FERTILITY,Low
Kenya,indicator_18,Total,Total,total,total,total,2012,496.62,MATERNAL_MORTALITY,High
Kenya,indicator_13,Total,Total,total,total,total,2012,47.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2013,98.6,FERTILITY,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2013,3.4,FERTILITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2013,7076.8,MATERNAL_MORTALITY,High
Kenya,indicator_18,Total,Total,total,total,total,2013,485.12,MATERNAL_MORTALITY,High
Kenya,indicator_13,Total,Total,total,total,total,2013,51.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_5,Total,Total,total,urban,total,2014,14.7,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,total,urban,total,2014,82.4,DELIVERY,High
Kenya,indicator_5,Total,Total,total,total,total,2014,8.7,DELIVERY,Medium
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2014,95.7,FERTILITY,Medium
Kenya,indicator_25,Total,15 to 49 years old,total,total,total,2014,61.8,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 19 years old,total,total,total,2014,95.0,ANTENATAL,Medium
Kenya,indicator_5,Total,Total,total,rural,total,2014,5.3,DELIVERY,Medium
Kenya,indicator_5,Total,Total,highest,total,total,2014,19.0,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,total,rural,total,2014,50.4,DELIVERY,Medium
Kenya,indicator_22,Total,15 to 49 years old,middle,total,total,2014,52.3,POSTNATAL_CARE,Low
Kenya,indicator_22,Total,15 to 49 years old,second,total,total,2014,48.2,POSTNATAL_CARE,Low
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2014,88.5,ANTENATAL,Medium
Kenya,indicator_22,Total,15 to 49 years old,lowest,total,total,2014,31.0,POSTNATAL_CARE,Low
Kenya,indicator_18,Total,Total,total,total,total,2014,471.91,MATERNAL_MORTALITY,Medium
Kenya,indicator_5,Total,Total,fourth,total,total,2014,11.5,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,highest,total,total,2014,92.7,DELIVERY,High
Kenya,indicator_5,Total,Total,middle,total,total,2014,7.4,DELIVERY,Medium
Kenya,indicator_22,Total,15 to 49 years old,fourth,total,total,2014,65.2,POSTNATAL_CARE,Medium
Kenya,indicator_22,Total,15 to 49 years old,highest,total,total,2014,74.4,POSTNATAL_CARE,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2014,36.8,FAMILY_PLANNING,Medium
Kenya,indicator_22,Total,15 to 49 years old,total,urban,total,2014,67.5,POSTNATAL_CARE,Medium
Kenya,indicator_22,Total,15 to 19 years old,total,total,total,2014,56.2,POSTNATAL_CARE,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2014,2.0,FERTILITY,Low
Kenya,indicator_22,Total,15 to 49 years old,total,rural,total,2014,44.7,POSTNATAL_CARE,Low
Kenya,indicator_25,Total,15 to 49 years old,fourth,total,total,2014,80.6,DELIVERY,Medium
Kenya,indicator_5,Total,Total,second,total,total,2014,4.8,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2014,97.4,ANTENATAL,High
Kenya,indicator_3,Total,15 to 19 years old,total,total,total,2014,49.0,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2014,97.8,ANTENATAL,High
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2014,95.5,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2014,98.8,ANTENATAL,High
Kenya,indicator_5,Total,Total,lowest,total,total,2014,2.1,DELIVERY,Low
Kenya,indicator_25,Total,15 to 49 years old,middle,total,total,2014,63.0,DELIVERY,Medium
Kenya,indicator_5,Total,15 to 19 years old,total,total,total,2014,6.7,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2014,95.5,ANTENATAL,Medium
Kenya,indicator_4,Total,20 to 24 years old,total,total,total,2014,23.3,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,second,total,total,2014,49.9,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2014,94.0,ANTENATAL,Medium
Kenya,indicator_25,Total,15 to 19 years old,total,total,total,2014,65.1,DELIVERY,Medium
Kenya,indicator_3,Total,15 to 49 years old,total,total,total,2014,57.6,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2014,97.1,ANTENATAL,High
Kenya,indicator_3,Total,15 to 49 years old,total,urban,total,2014,67.7,ANTENATAL,High
Kenya,indicator_3,Total,15 to 49 years old,total,rural,total,2014,51.3,ANTENATAL,Medium
Kenya,indicator_25,Total,15 to 49 years old,lowest,total,total,2014,31.1,DELIVERY,Low
Kenya,indicator_22,Total,15 to 49 years old,total,total,total,2014,52.9,POSTNATAL_CARE,Low
Kenya,indicator_9,Total,15 to 49 years old,total,urban,total,2014,7.8,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2014,56.6,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2014,58.3,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2014,51.2,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2014,52.2,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2014,50.2,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2014,51.2,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2014,50.6,MALA,Medium
Kenya,indicator_13,Total,Total,total,total,total,2014,54.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2014,53.2,FAMILY_PLANNING,Medium
Kenya,indicator_14,Total,Total,total,total,total,2014,6854.9,MATERNAL_MORTALITY,Medium
Kenya,indicator_8,Total,15 to 19 years old,total,total,total,2014,67.0,DELIVERY,High
Kenya,indicator_11,Total,15 to 49 years old,lowest,total,total,2014,38.2,MALA,Medium
Kenya,indicator_8,Total,Total,lowest,total,total,2014,30.1,DELIVERY,Low
Kenya,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2014,8.6,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,rural,total,2014,11.4,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2014,11.3,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,primary education,2014,10.8,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2014,7.1,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2014,10.1,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2014,8.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2014,13.5,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2014,10.1,MALA,Medium
Kenya,indicator_8,Total,Total,total,total,total,2014,61.2,DELIVERY,Medium
Kenya,indicator_8,Total,Total,total,urban,total,2014,82.0,DELIVERY,High
Kenya,indicator_8,Total,Total,total,rural,total,2014,49.5,DELIVERY,Medium
Kenya,indicator_8,Total,Total,highest,total,total,2014,92.7,DELIVERY,High
Kenya,indicator_8,Total,Total,fourth,total,total,2014,79.9,DELIVERY,High
Kenya,indicator_8,Total,Total,middle,total,total,2014,62.3,DELIVERY,Medium
Kenya,indicator_8,Total,Total,second,total,total,2014,49.1,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2014,11.5,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2015,21.9,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2015,15.8,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2015,71.9,MALA,High
Kenya,indicator_18,Total,Total,total,total,total,2015,453.39,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2015,61.8,FAMILY_PLANNING,High
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2015,93.7,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2015,89.1,ANTENATAL,Medium
Kenya,indicator_14,Total,Total,total,total,total,2015,6598.7,MATERNAL_MORTALITY,Medium
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2015,64.0,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2015,96.2,ANTENATAL,High
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2015,30.8,FAMILY_PLANNING,Low
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2015,51.7,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2015,59.9,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2015,56.5,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2015,93.8,ANTENATAL,Medium
